episode,step,t,timestamp_ns,remaining_inventory,action,exec_price,mid_price,reward,is_twap,executed_qty,forced_qty,step_is
159,2,3,-1,188.0,1,99.97,99.995,-1.5625333333335152,0,62.0,0.0,1.8600000000000705
159,3,4,-1,188.0,0,99.995,99.995,-0.0188,0,0.0,0.0,0.0
159,4,5,-1,94.0,2,99.97,99.995,-2.362533333333697,0,94.0,0.0,2.820000000000107
159,5,6,-1,70.0,1,99.96999999999998,99.99000000000001,-0.4916666666671396,0,24.0,0.0,0.7200000000003683
159,6,7,-1,70.0,0,99.99000000000001,99.99000000000001,-0.014000000000000002,0,0.0,0.0,0.0
159,7,8,-1,0.0,4,99.96171428571428,99.99000000000001,-1.9800000000013824,0,70.0,0.0,2.680000000000433
160,0,1,-1,250.0,3,99.96728,100.0,-24.539999999993597,0,750.0,0.0,24.53999999999823
160,1,2,-1,125.0,2,99.97,100.0,-3.754166666666667,0,125.0,0.0,3.750000000000142
160,2,3,-1,125.0,0,100.0,100.0,-0.008333333333333333,0,0.0,0.0,0.0
160,3,4,-1,0.0,4,99.97,100.0,-3.75,0,125.0,0.0,3.750000000000142
161,0,1,-1,250.0,3,99.97693333333333,100.0,-17.30000000000291,0,750.0,0.0,17.29999999999876
161,1,2,-1,62.0,3,99.96675531914893,99.995,-5.3120666666679766,0,188.0,0.0,6.25000000000108
161,2,3,-1,0.0,4,99.96000000000001,99.99000000000001,-1.860000000000582,0,62.0,0.0,2.4799999999995066
162,0,1,-1,750.0,1,99.97,100.0,-7.5,0,250.0,0.0,7.500000000000284
162,1,2,-1,562.0,1,99.97,100.0,-5.658733333332751,0,188.0,0.0,5.640000000000214
162,2,3,-1,562.0,0,99.995,99.995,-0.03746666666666667,0,0.0,0.0,0.0
162,3,4,-1,422.0,1,99.96000000000001,99.99000000000001,-4.242200000000728,0,140.0,0.0,5.599999999998886
162,4,5,-1,422.0,0,99.99000000000001,99.99000000000001,-0.056266666666666666,0,0.0,0.0,0.0
162,5,6,-1,106.0,3,99.95550632911393,99.99000000000001,-10.917666666668122,0,316.0,0.0,14.059999999997956
162,6,7,-1,53.0,2,99.95,99.985,-1.8655999999995634,0,53.0,0.0,2.6499999999998494
162,7,8,-1,27.0,2,99.94,99.97999999999999,-1.0462999999995088,0,26.0,0.0,1.5600000000000591
162,8,9,-1,27.0,0,99.975,99.975,-0.0072,0,0.0,0.0,0.0
162,9,10,-1,27.0,0,99.975,99.975,-0.0081,0,0.0,0.0,0.0
162,10,11,-1,27.0,0,99.975,99.975,-0.009,0,0.0,0.0,0.0
162,11,12,-1,7.0,3,99.922,99.975,-1.062566666666612,0,20.0,0.0,1.5600000000000591
162,12,13,-1,5.0,1,99.92,99.97,-0.10199999999999432,0,2.0,0.0,0.1599999999999966
162,13,14,-1,3.0,2,99.91,99.965,-0.11130000000001364,0,2.0,0.0,0.18000000000000682
162,14,15,-1,3.0,0,99.965,99.965,-0.0014,0,0.0,0.0,0.0
162,15,16,-1,0.0,4,99.90000000000002,99.965,-0.19499999999993634,0,3.0,0.0,0.2999999999999403
163,0,1,-1,0.0,4,99.97618,100.005,-28.820000000006985,0,1000.0,0.0,28.81999999999607
164,0,1,-1,1000.0,0,100.0,100.0,0.0,0,0.0,0.0,0.0
164,1,2,-1,250.0,3,99.96522666666667,100.0,-26.08833333333508,0,750.0,0.0,26.080000000000325
164,2,3,-1,125.0,2,99.95,99.99000000000001,-5.008333333335153,0,125.0,0.0,6.249999999999645
164,3,4,-1,0.0,4,99.95,99.99000000000001,-5.000000000001819,0,125.0,0.0,6.249999999999645
165,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
165,1,2,-1,0.0,4,99.97099,100.005,-34.00999999999476,0,1000.0,0.0,34.00999999999499
166,0,1,-1,0.0,4,99.96091,100.0,-39.08999999999651,0,1000.0,0.0,39.09000000000162
167,0,1,-1,0.0,4,99.97355999999999,100.005,-31.44000000000233,0,1000.0,0.0,31.440000000003465
168,0,1,-1,250.0,3,99.96848,100.0,-23.639999999999418,0,750.0,0.0,23.640000000000327
168,1,2,-1,62.0,3,99.95845744680852,99.995,-6.872066666665648,0,188.0,0.0,7.809999999997558
168,2,3,-1,62.0,0,99.985,99.985,-0.0041333333333333335,0,0.0,0.0,0.0
168,3,4,-1,0.0,4,99.95,99.985,-2.1699999999991633,0,62.0,0.0,3.099999999999824
169,0,1,-1,500.0,2,99.97972,100.005,-12.639999999999418,0,500.0,0.0,12.639999999997542
169,1,2,-1,250.0,2,99.97,100.0,-7.508333333333334,0,250.0,0.0,8.749999999999147
169,2,3,-1,188.0,1,99.97,100.0,-1.8725333333330059,0,62.0,0.0,2.1699999999997885
169,3,4,-1,188.0,0,99.995,99.995,-0.0188,0,0.0,0.0,0.0
169,4,5,-1,0.0,4,99.96000000000002,99.99000000000001,-5.639999999999418,0,188.0,0.0,8.459999999994977
170,0,1,-1,750.0,1,99.97,100.0,-7.5,0,250.0,0.0,7.500000000000284
170,1,2,-1,188.0,3,99.953487544484,99.995,-23.336266666661135,0,562.0,0.0,26.13999999998896
170,2,3,-1,47.0,3,99.93666666666667,99.985,-6.818133333333843,0,141.0,0.0,8.929999999999893
170,3,4,-1,23.0,2,99.93,99.98,-1.202299999999818,0,24.0,0.0,1.6799999999998363
170,4,5,-1,23.0,0,99.975,99.975,-0.0030666666666666668,0,0.0,0.0,0.0
170,5,6,-1,0.0,4,99.91999999999999,99.975,-1.2649999999998727,0,23.0,0.0,1.8400000000002876
171,0,1,-1,750.0,1,99.98,100.005,-6.25,0,250.0,0.0,6.249999999997868
171,1,2,-1,0.0,4,99.96689333333335,100.005,-28.579999999987194,0,750.0,0.0,28.579999999987393
172,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
172,1,2,-1,250.0,3,99.97396,100.005,-23.28833333333217,0,750.0,0.0,23.27999999999264
172,2,3,-1,188.0,1,99.95774193548387,99.995,-2.3225333333337335,0,62.0,0.0,2.9299999999999784
172,3,4,-1,47.0,3,99.94773049645391,99.99000000000001,-5.964700000000946,0,141.0,0.0,8.07499999999743
172,4,5,-1,47.0,0,99.98,99.98,-0.006266666666666667,0,0.0,0.0,0.0
172,5,6,-1,35.0,1,99.92,99.975,-0.6658333333331878,0,12.0,0.0,1.019999999999925
172,6,7,-1,26.0,1,99.92,99.975,-0.5002000000000045,0,9.0,0.0,0.7649999999999437
172,7,8,-1,6.0,3,99.92,99.975,-1.1013999999999091,0,20.0,0.0,1.699999999999875
172,8,9,-1,3.0,2,99.91000000000001,99.97,-0.18079999999994997,0,3.0,0.0,0.28499999999995396
172,9,10,-1,1.0,3,99.91,99.97,-0.12030000000000454,0,2.0,0.0,0.18999999999999773
172,10,11,-1,1.0,1,99.965,99.965,-0.0003333333333333333,0,0.0,0.0,0.0
172,11,12,-1,0.0,3,99.9,99.965,-0.06499999999999773,0,1.0,0.0,0.10499999999998977
173,0,1,-1,0.0,4,99.96931,100.005,-35.69000000000233,0,1000.0,0.0,35.69000000000244
174,0,1,-1,250.0,3,99.96577333333333,100.0,-25.669999999998254,0,750.0,0.0,25.670000000001636
174,1,2,-1,125.0,2,99.93647999999999,99.97999999999999,-5.444166666665357,0,125.0,0.0,7.94000000000139
174,2,3,-1,125.0,0,99.97,99.97,-0.008333333333333333,0,0.0,0.0,0.0
174,3,4,-1,0.0,4,99.92,99.965,-5.625,0,125.0,0.0,9.999999999999787
175,0,1,-1,500.0,2,99.98,100.0,-10.0,0,500.0,0.0,9.99999999999801
175,1,2,-1,0.0,4,99.98938000000001,100.005,-7.809999999997672,0,500.0,0.0,5.309999999994375
176,0,1,-1,750.0,1,99.97,100.0,-7.5,0,250.0,0.0,7.500000000000284
176,1,2,-1,750.0,0,100.0,100.0,-0.025,0,0.0,0.0,0.0
176,2,3,-1,0.0,4,99.96366666666667,100.0,-27.25,0,750.0,0.0,27.249999999998664
177,0,1,-1,250.0,3,99.97818666666667,100.005,-20.110000000000582,0,750.0,0.0,20.109999999991857
177,1,2,-1,250.0,0,100.0,100.0,-0.008333333333333333,0,0.0,0.0,0.0
177,2,3,-1,0.0,4,99.96508000000001,100.0,-8.729999999995925,0,250.0,0.0,9.979999999995215
178,0,1,-1,0.0,4,99.96573000000001,100.0,-34.26999999998952,0,1000.0,0.0,34.26999999999225
179,0,1,-1,750.0,1,99.98,100.005,-6.25,0,250.0,0.0,6.249999999997868
179,1,2,-1,562.0,1,99.98,100.0,-3.778733333331733,0,188.0,0.0,4.699999999998397
179,2,3,-1,0.0,4,99.97252669039146,100.0,-15.439999999995052,0,562.0,0.0,18.24999999999605
180,0,1,-1,0.0,4,99.97710000000001,100.005,-27.89999999999418,0,1000.0,0.0,27.899999999988268
181,0,1,-1,750.0,1,99.97,100.0,-7.5,0,250.0,0.0,7.500000000000284
181,1,2,-1,188.0,3,99.96334519572954,100.0,-20.60626666666521,0,562.0,0.0,20.59999999999576
181,2,3,-1,141.0,1,99.95000000000002,99.99000000000001,-1.8894000000001092,0,47.0,0.0,2.3499999999991985
181,3,4,-1,35.0,3,99.95,99.99000000000001,-4.243499999999782,0,106.0,0.0,5.299999999999699
181,4,5,-1,0.0,4,99.95,99.99000000000001,-1.4000000000005457,0,35.0,0.0,1.7499999999999005
182,0,1,-1,750.0,1,99.97,100.0,-7.5,0,250.0,0.0,7.500000000000284
182,1,2,-1,188.0,3,99.96661921708184,100.0,-18.766266666668702,0,562.0,0.0,18.760000000004823
182,2,3,-1,188.0,0,99.99000000000001,99.99000000000001,-0.012533333333333334,0,0.0,0.0,0.0
182,3,4,-1,188.0,0,99.99000000000001,99.99000000000001,-0.0188,0,0.0,0.0,0.0
182,4,5,-1,188.0,0,99.99000000000001,99.99000000000001,-0.025066666666666668,0,0.0,0.0,0.0
182,5,6,-1,94.0,2,99.94000000000001,99.985,-4.24566666666623,0,94.0,0.0,5.639999999998878
182,6,7,-1,70.0,1,99.94,99.985,-1.0939999999999273,0,24.0,0.0,1.4400000000000546
182,7,8,-1,0.0,4,99.94,99.985,-3.149999999999636,0,70.0,0.0,4.200000000000159
183,0,1,-1,0.0,4,99.97489999999999,100.005,-30.10000000000582,0,1000.0,0.0,30.100000000004457
184,0,1,-1,750.0,1,99.97,100.0,-7.5,0,250.0,0.0,7.500000000000284
184,1,2,-1,562.0,1,99.97,100.0,-5.658733333332751,0,188.0,0.0,5.640000000000214
184,2,3,-1,562.0,0,99.995,99.995,-0.03746666666666667,0,0.0,0.0,0.0
184,3,4,-1,562.0,0,99.995,99.995,-0.05620000000000001,0,0.0,0.0,0.0
184,4,5,-1,281.0,2,99.95814946619218,99.995,-10.39246666666623,0,281.0,0.0,11.759999999996765
184,5,6,-1,281.0,0,99.985,99.985,-0.04683333333333334,0,0.0,0.0,0.0
184,6,7,-1,281.0,0,99.985,99.985,-0.05620000000000001,0,0.0,0.0,0.0
184,7,8,-1,211.0,1,99.95,99.985,-2.4992333333331516,0,70.0,0.0,3.499999999999801
184,8,9,-1,211.0,0,99.985,99.985,-0.056266666666666666,0,0.0,0.0,0.0
184,9,10,-1,0.0,4,99.96000000000001,99.99000000000001,-6.330000000001746,0,211.0,0.0,8.43999999999832
185,0,1,-1,250.0,3,99.97892,100.005,-19.55999999999767,0,750.0,0.0,19.559999999994915
185,1,2,-1,125.0,2,99.97,100.0,-3.754166666666667,0,125.0,0.0,4.374999999999574
185,2,3,-1,94.0,1,99.97,100.0,-0.9362666666665029,0,31.0,0.0,1.0849999999998943
185,3,4,-1,0.0,4,99.97,100.0,-2.819999999999709,0,94.0,0.0,3.2899999999996794
186,0,1,-1,500.0,2,99.98,100.005,-12.5,0,500.0,0.0,12.499999999995737
186,1,2,-1,125.0,3,99.96917333333334,100.0,-11.564166666664338,0,375.0,0.0,13.43499999999409
186,2,3,-1,125.0,0,99.995,99.995,-0.008333333333333333,0,0.0,0.0,0.0
186,3,4,-1,31.0,3,99.96000000000002,99.995,-3.293099999999054,0,94.0,0.0,4.229999999997489
186,4,5,-1,8.0,3,99.95,99.99000000000001,-0.9210666666671942,0,23.0,0.0,1.26499999999983
186,5,6,-1,0.0,4,99.95,99.99000000000001,-0.32000000000005,0,8.0,0.0,0.4399999999999409
187,0,1,-1,750.0,1,99.98,100.0,-5.0,0,250.0,0.0,4.999999999999005
187,1,2,-1,188.0,3,99.97375444839858,100.0,-14.756266666666667,0,562.0,0.0,14.74999999999801
187,2,3,-1,0.0,4,99.96180851063832,99.995,-6.239999999997963,0,188.0,0.0,7.179999999995744
188,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
188,1,2,-1,1000.0,0,100.005,100.005,-0.03333333333333333,0,0.0,0.0,0.0
188,2,3,-1,250.0,3,99.97630666666666,100.005,-21.53666666667074,0,750.0,0.0,21.520000000002426
188,3,4,-1,250.0,0,99.995,99.995,-0.025,0,0.0,0.0,0.0
188,4,5,-1,62.0,3,99.96000000000002,99.995,-6.588266666664775,0,188.0,0.0,8.459999999994977
188,5,6,-1,16.0,3,99.96000000000002,99.99000000000001,-1.3826666666667757,0,46.0,0.0,2.069999999998771
188,6,7,-1,4.0,3,99.96,99.99000000000001,-0.36080000000012735,0,12.0,0.0,0.5400000000000205
188,7,8,-1,1.0,3,99.96,99.99000000000001,-0.09023333333336517,0,3.0,0.0,0.13500000000000512
188,8,9,-1,1.0,1,99.99000000000001,99.99000000000001,-0.0002666666666666667,0,0.0,0.0,0.0
188,9,10,-1,1.0,1,99.985,99.985,-0.0003,0,0.0,0.0,0.0
188,10,11,-1,1.0,1,99.985,99.985,-0.0003333333333333333,0,0.0,0.0,0.0
188,11,12,-1,1.0,2,99.985,99.985,-0.00036666666666666667,0,0.0,0.0,0.0
188,12,13,-1,1.0,1,99.98,99.98,-0.0004,0,0.0,0.0,0.0
188,13,14,-1,1.0,0,99.98,99.98,-0.00043333333333333337,0,0.0,0.0,0.0
188,14,15,-1,1.0,1,99.98,99.98,-0.00046666666666666666,0,0.0,0.0,0.0
188,15,16,-1,0.0,4,99.95,99.98,-0.030000000000001137,0,1.0,0.0,0.05499999999999261
189,0,1,-1,750.0,1,99.98,100.005,-6.25,0,250.0,0.0,6.249999999997868
189,1,2,-1,188.0,3,99.97841637010677,100.005,-14.94626666666172,0,562.0,0.0,14.93999999999204
189,2,3,-1,188.0,0,100.0,100.0,-0.012533333333333334,0,0.0,0.0,0.0
189,3,4,-1,47.0,3,99.97,100.0,-4.234699999999563,0,141.0,0.0,4.934999999999519
189,4,5,-1,47.0,0,100.0,100.0,-0.006266666666666667,0,0.0,0.0,0.0
189,5,6,-1,35.0,1,99.96999999999998,100.0,-0.3658333333334607,0,12.0,0.0,0.4200000000001296
189,6,7,-1,9.0,3,99.97,100.0,-0.7818000000002001,0,26.0,0.0,0.9099999999999113
189,7,8,-1,2.0,3,99.96000000000001,99.995,-0.24546666666667122,0,7.0,0.0,0.31499999999991246
189,8,9,-1,2.0,1,99.995,99.995,-0.0005333333333333334,0,0.0,0.0,0.0
189,9,10,-1,2.0,1,99.995,99.995,-0.0006,0,0.0,0.0,0.0
189,10,11,-1,1.0,2,99.96000000000001,99.995,-0.03533333333332992,0,1.0,0.0,0.044999999999987494
189,11,12,-1,0.0,3,99.96000000000001,99.995,-0.03499999999999659,0,1.0,0.0,0.044999999999987494
190,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
190,1,2,-1,750.0,1,99.98,100.005,-6.275,0,250.0,0.0,6.249999999997868
190,2,3,-1,188.0,3,99.97516014234876,100.005,-16.782533333330132,0,562.0,0.0,16.76999999999674
190,3,4,-1,94.0,2,99.96000000000002,99.995,-3.299399999999054,0,94.0,0.0,4.229999999997489
190,4,5,-1,94.0,0,99.995,99.995,-0.012533333333333334,0,0.0,0.0,0.0
190,5,6,-1,94.0,0,99.99000000000001,99.99000000000001,-0.015666666666666666,0,0.0,0.0,0.0
190,6,7,-1,24.0,3,99.95,99.99000000000001,-2.8048000000010913,0,70.0,0.0,3.8499999999994827
190,7,8,-1,0.0,4,99.93833333333333,99.985,-1.1199999999998909,0,24.0,0.0,1.599999999999909
191,0,1,-1,250.0,3,99.97638666666668,100.0,-17.70999999999185,0,750.0,0.0,17.709999999986792
191,1,2,-1,188.0,1,99.97,99.995,-1.5562666666668485,0,62.0,0.0,1.8600000000000705
191,2,3,-1,141.0,1,99.97,99.995,-1.184400000000182,0,47.0,0.0,1.4100000000000534
191,3,4,-1,35.0,3,99.97,99.995,-2.653500000001455,0,106.0,0.0,3.1800000000001205
191,4,5,-1,9.0,3,99.97,99.995,-0.6512000000000909,0,26.0,0.0,0.7800000000000296
191,5,6,-1,9.0,0,99.995,99.995,-0.0014999999999999998,0,0.0,0.0,0.0
191,6,7,-1,9.0,0,99.995,99.995,-0.0018,0,0.0,0.0,0.0
191,7,8,-1,5.0,2,99.97,99.995,-0.1011666666666894,0,4.0,0.0,0.12000000000000455
191,8,9,-1,1.0,3,99.97,99.995,-0.1002666666666894,0,4.0,0.0,0.12000000000000455
191,9,10,-1,1.0,1,99.995,99.995,-0.0003,0,0.0,0.0,0.0
191,10,11,-1,1.0,2,99.995,99.995,-0.0003333333333333333,0,0.0,0.0,0.0
191,11,12,-1,1.0,0,99.995,99.995,-0.00036666666666666667,0,0.0,0.0,0.0
191,12,13,-1,0.0,3,99.97,99.995,-0.025000000000005684,0,1.0,0.0,0.030000000000001137
192,0,1,-1,1000.0,0,100.0,100.0,0.0,0,0.0,0.0,0.0
192,1,2,-1,250.0,3,99.96442666666668,100.0,-26.688333333326348,0,750.0,0.0,26.67999999998827
192,2,3,-1,250.0,0,99.99000000000001,99.99000000000001,-0.016666666666666666,0,0.0,0.0,0.0
192,3,4,-1,125.0,2,99.948,99.99000000000001,-5.262500000001819,0,125.0,0.0,6.500000000000838
192,4,5,-1,125.0,0,99.985,99.985,-0.016666666666666666,0,0.0,0.0,0.0
192,5,6,-1,63.0,2,99.94,99.985,-2.8004999999999636,0,62.0,0.0,3.720000000000141
192,6,7,-1,47.0,1,99.93,99.98,-0.8093999999999545,0,16.0,0.0,1.1199999999998909
192,7,8,-1,47.0,0,99.975,99.975,-0.010966666666666666,0,0.0,0.0,0.0
192,8,9,-1,12.0,3,99.93,99.975,-1.5781999999998182,0,35.0,0.0,2.4499999999997613
192,9,10,-1,9.0,1,99.92,99.965,-0.1376999999999909,0,3.0,0.0,0.23999999999999488
192,10,11,-1,2.0,3,99.91,99.96000000000001,-0.3506666666666894,0,7.0,0.0,0.6300000000000239
192,11,12,-1,2.0,0,99.96000000000001,99.96000000000001,-0.0007333333333333333,0,0.0,0.0,0.0
192,12,13,-1,2.0,1,99.95500000000001,99.95500000000001,-0.0008,0,0.0,0.0,0.0
192,13,14,-1,2.0,1,99.95500000000001,99.95500000000001,-0.0008666666666666667,0,0.0,0.0,0.0
192,14,15,-1,2.0,1,99.95500000000001,99.95500000000001,-0.0009333333333333333,0,0.0,0.0,0.0
192,15,16,-1,2.0,1,99.95500000000001,99.95500000000001,-0.001,0,0.0,0.0,0.0
192,16,17,-1,2.0,1,99.95500000000001,99.95500000000001,-0.0010666666666666667,0,0.0,0.0,0.0
192,17,18,-1,0.0,4,99.91,99.96000000000001,-0.10000000000002274,0,2.0,0.0,0.18000000000000682
193,0,1,-1,250.0,3,99.97549333333333,100.005,-22.130000000004657,0,750.0,0.0,22.129999999997096
193,1,2,-1,250.0,0,99.995,99.995,-0.008333333333333333,0,0.0,0.0,0.0
193,2,3,-1,188.0,1,99.96000000000001,99.99000000000001,-1.8725333333339154,0,62.0,0.0,2.7899999999992247
193,3,4,-1,141.0,1,99.96000000000002,99.99000000000001,-1.4240999999998545,0,47.0,0.0,2.1149999999987443
193,4,5,-1,0.0,4,99.95,99.98,-4.229999999999563,0,141.0,0.0,7.754999999998958
194,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
194,1,2,-1,1000.0,0,100.005,100.005,-0.03333333333333333,0,0.0,0.0,0.0
194,2,3,-1,0.0,4,99.95519999999999,100.005,-49.80000000000291,0,1000.0,0.0,49.80000000000473
195,0,1,-1,250.0,3,99.96236,100.005,-31.979999999995925,0,750.0,0.0,31.97999999999368
195,1,2,-1,0.0,4,99.94948000000001,99.995,-11.37999999999738,0,250.0,0.0,13.879999999996784
196,0,1,-1,750.0,1,99.98,100.0,-5.0,0,250.0,0.0,4.999999999999005
196,1,2,-1,562.0,1,99.98,100.0,-3.778733333331733,0,188.0,0.0,3.759999999999252
196,2,3,-1,562.0,0,99.995,99.995,-0.03746666666666667,0,0.0,0.0,0.0
196,3,4,-1,0.0,4,99.96802491103205,99.995,-15.15999999998894,0,562.0,0.0,17.969999999990137
197,0,1,-1,0.0,4,99.96740000000001,100.0,-32.59999999999127,0,1000.0,0.0,32.59999999998797
198,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
198,1,2,-1,0.0,4,99.97902,100.005,-25.979999999995925,0,1000.0,0.0,25.9799999999899
199,0,1,-1,250.0,3,99.9684,100.0,-23.69999999999709,0,750.0,0.0,23.699999999998056
199,1,2,-1,125.0,2,99.96000000000001,99.995,-4.379166666664847,0,125.0,0.0,4.999999999999005
199,2,3,-1,31.0,3,99.95000000000002,99.99000000000001,-3.762066666666885,0,94.0,0.0,4.699999999998397
199,3,4,-1,23.0,1,99.95,99.99000000000001,-0.32230000000005005,0,8.0,0.0,0.39999999999997726
199,4,5,-1,11.0,2,99.95,99.99000000000001,-0.48146666666668486,0,12.0,0.0,0.5999999999999659
199,5,6,-1,5.0,2,99.94,99.985,-0.27083333333331516,0,6.0,0.0,0.36000000000001364
199,6,7,-1,5.0,0,99.97999999999999,99.97999999999999,-0.001,0,0.0,0.0,0.0
199,7,8,-1,5.0,0,99.97999999999999,99.97999999999999,-0.0011666666666666668,0,0.0,0.0,0.0
199,8,9,-1,0.0,4,99.94,99.97999999999999,-0.19999999999998863,0,5.0,0.0,0.30000000000001137
200,0,1,-1,0.0,4,99.96504999999999,100.005,-39.95000000001164,0,1000.0,0.0,39.95000000000459
201,0,1,-1,0.0,4,99.96308,100.005,-41.919999999998254,0,1000.0,0.0,41.91999999999041
202,0,1,-1,0.0,4,99.96715,100.005,-37.84999999999127,0,1000.0,0.0,37.849999999991724
203,0,1,-1,0.0,4,99.97451999999998,100.0,-25.480000000010477,0,1000.0,0.0,25.480000000015934
204,0,1,-1,500.0,2,99.97780000000002,100.0,-11.099999999991269,0,500.0,0.0,11.099999999991894
204,1,2,-1,125.0,3,99.96776000000001,99.995,-10.219166666663174,0,375.0,0.0,12.089999999995271
204,2,3,-1,31.0,3,99.96000000000002,99.99000000000001,-2.822066666666376,0,94.0,0.0,3.759999999997916
204,3,4,-1,8.0,3,99.96000000000002,99.99000000000001,-0.6908000000000546,0,23.0,0.0,0.9199999999994901
204,4,5,-1,8.0,0,99.99000000000001,99.99000000000001,-0.0010666666666666667,0,0.0,0.0,0.0
204,5,6,-1,6.0,1,99.96000000000001,99.99000000000001,-0.061000000000002275,0,2.0,0.0,0.07999999999998408
204,6,7,-1,2.0,3,99.96000000000001,99.99000000000001,-0.12040000000000455,0,4.0,0.0,0.15999999999996817
204,7,8,-1,2.0,1,99.99000000000001,99.99000000000001,-0.00046666666666666666,0,0.0,0.0,0.0
204,8,9,-1,1.0,2,99.96000000000001,99.99000000000001,-0.030266666666667802,0,1.0,0.0,0.03999999999999204
204,9,10,-1,0.0,3,99.96000000000001,99.99000000000001,-0.030000000000001137,0,1.0,0.0,0.03999999999999204
205,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
205,1,2,-1,1000.0,0,100.005,100.005,-0.03333333333333333,0,0.0,0.0,0.0
205,2,3,-1,500.0,2,99.97836,100.005,-13.353333333333042,0,500.0,0.0,13.32000000000022
205,3,4,-1,500.0,0,100.0,100.0,-0.05,0,0.0,0.0,0.0
205,4,5,-1,0.0,4,99.96062,100.0,-19.689999999995052,0,500.0,0.0,22.189999999994825
206,0,1,-1,250.0,3,99.97498666666668,100.005,-22.50999999999476,0,750.0,0.0,22.509999999986263
206,1,2,-1,0.0,4,99.95476,99.995,-10.06000000000131,0,250.0,0.0,12.56000000000057
207,0,1,-1,500.0,2,99.97,100.005,-17.5,0,500.0,0.0,17.499999999998295
207,1,2,-1,250.0,2,99.9642,100.005,-10.208333333330422,0,250.0,0.0,10.199999999997544
207,2,3,-1,62.0,3,99.96000000000002,100.0,-7.524133333330132,0,188.0,0.0,8.459999999994977
207,3,4,-1,62.0,0,99.995,99.995,-0.006200000000000001,0,0.0,0.0,0.0
207,4,5,-1,46.0,1,99.95,99.99000000000001,-0.6461333333334334,0,16.0,0.0,0.8799999999998818
207,5,6,-1,0.0,4,99.95,99.99000000000001,-1.840000000001055,0,46.0,0.0,2.52999999999966
208,0,1,-1,0.0,4,99.97231,100.005,-32.69000000000233,0,1000.0,0.0,32.69000000000233
209,0,1,-1,0.0,4,99.97825,100.005,-26.75,0,1000.0,0.0,26.749999999992724
210,0,1,-1,1000.0,0,100.0,100.0,0.0,0,0.0,0.0,0.0
210,1,2,-1,500.0,2,99.9766,100.0,-11.716666666663757,0,500.0,0.0,11.699999999997601
210,2,3,-1,125.0,3,99.96509333333334,99.995,-11.22333333332984,0,375.0,0.0,13.089999999996493
210,3,4,-1,63.0,2,99.96000000000001,99.99000000000001,-1.866300000000582,0,62.0,0.0,2.4799999999995066
210,4,5,-1,63.0,0,99.985,99.985,-0.0084,0,0.0,0.0,0.0
210,5,6,-1,0.0,4,99.95,99.985,-2.2049999999999272,0,63.0,0.0,3.149999999999821
211,0,1,-1,500.0,2,99.96983999999999,100.0,-15.080000000001746,0,500.0,0.0,15.080000000004645
211,1,2,-1,125.0,3,99.95906666666667,99.995,-13.479166666665211,0,375.0,0.0,15.349999999997976
211,2,3,-1,0.0,4,99.96000000000001,99.99000000000001,-3.75,0,125.0,0.0,4.999999999999005
212,0,1,-1,0.0,4,99.97534,100.0,-24.660000000003492,0,1000.0,0.0,24.65999999999724
213,0,1,-1,500.0,2,99.97984000000001,100.005,-12.57999999999447,0,500.0,0.0,12.579999999992708
213,1,2,-1,0.0,4,99.9653,100.0,-17.349999999998545,0,500.0,0.0,19.849999999998147
214,0,1,-1,0.0,4,99.9611,100.0,-38.89999999999418,0,1000.0,0.0,38.89999999999816
215,0,1,-1,0.0,4,99.97683,100.005,-28.169999999998254,0,1000.0,0.0,28.169999999988704
216,0,1,-1,1000.0,0,100.005,100.005,0.0,0,0.0,0.0,0.0
216,1,2,-1,500.0,2,99.97518,100.005,-14.92666666667016,0,500.0,0.0,14.910000000000423
216,2,3,-1,500.0,0,99.995,99.995,-0.03333333333333333,0,0.0,0.0,0.0
216,3,4,-1,250.0,2,99.95832,99.995,-9.194999999998254,0,250.0,0.0,11.669999999998737
216,4,5,-1,62.0,3,99.94808510638296,99.985,-6.948266666668995,0,188.0,0.0,10.70000000000232
216,5,6,-1,62.0,0,99.985,99.985,-0.010333333333333333,0,0.0,0.0,0.0
216,6,7,-1,31.0,2,99.95,99.985,-1.0911999999995816,0,31.0,0.0,1.704999999999771
216,7,8,-1,31.0,0,99.985,99.985,-0.007233333333333334,0,0.0,0.0,0.0
216,8,9,-1,15.0,2,99.95,99.985,-0.5639999999999454,0,16.0,0.0,0.8799999999998818
216,9,10,-1,15.0,0,99.985,99.985,-0.0045,0,0.0,0.0,0.0
216,10,11,-1,11.0,1,99.95,99.985,-0.14366666666665304,0,4.0,0.0,0.21999999999997044
216,11,12,-1,11.0,0,99.985,99.985,-0.004033333333333333,0,0.0,0.0,0.0
216,12,13,-1,5.0,2,99.95,99.98,-0.18199999999994998,0,6.0,0.0,0.32999999999995566
